,id,name,owner,description,fork,created_at,updated_at,size,language,forks,open_issues,watchers,extracted_timestamp
0,120419390,About-Surfers-On-Twitter,holtzy,Analysing the #Surf hashtag on twitter,False,2018-02-06 07:43:08+00:00,2024-05-07 20:04:41+00:00,35524,R,4,0,6,2024-08-04 23:59:15.195213
1,709801193,advanced-quarto,holtzy,Example of a great data analysis report with Quarto,False,2023-10-25 12:31:22+00:00,2024-07-11 15:28:37+00:00,846,JavaScript,0,0,5,2024-08-04 23:59:15.195213
2,47109638,Bioinformatics-Tool-Box,holtzy,My tool box for Bioinformatics,False,2015-11-30 09:52:23+00:00,2022-06-21 10:38:26+00:00,2851,Python,8,0,3,2024-08-04 23:59:15.195213
3,687015275,books,holtzy,Some books I loved,False,2023-09-04 12:27:10+00:00,2023-09-04 12:27:10+00:00,5,,0,0,0,2024-08-04 23:59:15.195213
4,153381491,Como-in-World-Heath-Survey,holtzy,Studying comorbidity on mental diseases in the World Health Survey,False,2018-10-17 02:07:19+00:00,2022-06-21 10:37:45+00:00,7361,JavaScript,0,0,1,2024-08-04 23:59:15.195213
5,120228379,Crypto-Arbitrage,holtzy,Crypto arbitrage: a feasibility analysis,False,2018-02-04 22:16:58+00:00,2024-05-30 10:18:28+00:00,101774,HTML,5,0,17,2024-08-04 23:59:15.195213
6,599184062,d3,holtzy,"Bring data to life with SVG, Canvas and HTML. :bar_chart::chart_with_upwards_trend::tada:",True,2023-02-08 16:17:12+00:00,2023-02-08 15:00:05+00:00,42365,,0,0,0,2024-08-04 23:59:15.195213
7,567215337,d3-explorer,holtzy,Exploration of the d3.js codebase,False,2022-11-17 10:16:22+00:00,2022-11-24 15:30:41+00:00,373,TypeScript,1,0,4,2024-08-04 23:59:15.195213
8,142243987,D3-graph-gallery,holtzy,A collection of simple graphics made with D3.js,False,2018-07-25 03:44:14+00:00,2024-08-03 14:41:58+00:00,144683,HTML,237,51,793,2024-08-04 23:59:15.195213
9,834169943,data-to-stat,holtzy,Visual explanation of statistical concepts,False,2024-07-26 15:12:26+00:00,2024-07-31 19:24:33+00:00,490,TypeScript,0,0,9,2024-08-04 23:59:15.195213
10,810394213,dataviz-color-finder,holtzy,,False,2024-06-04 15:55:27+00:00,2024-07-05 12:41:15+00:00,636,TypeScript,1,1,4,2024-08-04 23:59:15.195213
11,601201582,dataviz-corner,holtzy,The Dataviz Corner,False,2023-02-13 15:21:13+00:00,2023-04-11 16:10:50+00:00,14073,TypeScript,0,1,3,2024-08-04 23:59:15.195213
12,451881481,dataviz-inspiration,holtzy,A collection of viz I love,False,2022-01-25 13:08:30+00:00,2024-07-27 23:18:44+00:00,238859,TypeScript,12,24,85,2024-08-04 23:59:15.195213
13,833731725,dataviz-project-boilerplate,holtzy,Ready to go for a dataviz project,False,2024-07-25 16:20:42+00:00,2024-08-01 05:12:32+00:00,673,TypeScript,2,0,2,2024-08-04 23:59:15.195213
14,88896128,DatavizWithR_Sete_2017,holtzy,Materials for the dataviz day at the IFREMER of SÃ¨te,False,2017-04-20 18:09:12+00:00,2022-06-21 10:38:25+00:00,48221,,2,0,1,2024-08-04 23:59:15.195213
15,416062664,data_analysis_website,holtzy,Make your data science report a website. In 10 minutes.,False,2021-10-11 19:38:47+00:00,2024-03-27 11:17:39+00:00,5595,HTML,6,0,33,2024-08-04 23:59:15.195213
16,162394893,data_to_art,holtzy,Turning data into art,False,2018-12-19 06:49:16+00:00,2022-12-27 15:49:02+00:00,29503,HTML,2,15,12,2024-08-04 23:59:15.195213
17,122056846,data_to_viz,holtzy,Leading to the dataviz you need,False,2018-02-19 12:06:10+00:00,2024-08-04 06:59:48+00:00,538910,HTML,278,59,965,2024-08-04 23:59:15.195213
18,487897154,design-system,holtzy,A library of react UI components for my websites,False,2022-05-02 15:32:05+00:00,2022-06-21 10:37:25+00:00,11,JavaScript,1,0,1,2024-08-04 23:59:15.195213
19,571174070,Ecomont_Chamois_2022,holtzy,Projet Chamois,True,2022-11-27 12:13:31+00:00,2022-11-12 18:38:14+00:00,8294,,0,0,0,2024-08-04 23:59:15.195213
20,117954688,epuRate,holtzy,A clean R Markdown template for your reports,False,2018-01-18 08:28:48+00:00,2024-03-01 07:05:31+00:00,18224,HTML,55,8,97,2024-08-04 23:59:15.195213
21,727169374,excalidraw-collection,holtzy,list of my little drawings on excalidraw,False,2023-12-04 10:24:04+00:00,2023-12-04 10:24:04+00:00,1612,,0,0,0,2024-08-04 23:59:15.195213
22,331708080,france-geojson,holtzy,"Contours des rÃ©gions, dÃ©partements, arrondissements, cantons et communes de France (mÃ©tropole et dÃ©partements d'outre-mer) au format GeoJSON",True,2021-01-21 17:50:26+00:00,2022-06-21 10:38:09+00:00,218210,,0,0,2,2024-08-04 23:59:15.195213
23,128276198,FrenchWorkingTime,holtzy,A quick look to working hours of several french profession,False,2018-04-05 23:39:13+00:00,2022-06-21 10:38:20+00:00,11058,HTML,0,0,1,2024-08-04 23:59:15.195213
24,392741769,frontend-flashcards,holtzy,"A set of flashcards related with JS, typescript, CSS and other frontend stuff",False,2021-08-04 15:36:10+00:00,2024-03-27 11:17:39+00:00,2009,TypeScript,0,0,3,2024-08-04 23:59:15.195213
25,680027727,gatsby,holtzy,The fastest frontend for the headless web. Build modern websites with React.,True,2023-08-18 07:04:14+00:00,2023-08-18 07:06:21+00:00,1122486,JavaScript,0,0,0,2024-08-04 23:59:15.195213
26,52594164,GenMap-Comparator,holtzy,An application to compare genetic maps with D3 & Shiny,False,2016-02-26 09:38:30+00:00,2023-02-24 12:40:44+00:00,28681,R,9,2,21,2024-08-04 23:59:15.195213
27,836603761,google-scholar-explorer,holtzy,Exploring what google scholar can tell us,False,2024-08-01 07:38:31+00:00,2024-08-02 15:38:12+00:00,472,TypeScript,0,0,3,2024-08-04 23:59:15.195213
28,132870003,Google-Scholar-Network,holtzy,Using R to study the co-author relationship of researchers,False,2018-05-10 08:15:27+00:00,2024-05-07 19:20:43+00:00,2840,HTML,4,0,18,2024-08-04 23:59:15.195213
29,80502681,GreenTech-Challenge,holtzy,A shiny App studying the pesticide concentrations in France,False,2017-01-31 08:21:41+00:00,2022-06-21 10:38:07+00:00,127863,R,1,0,2,2024-08-04 23:59:15.195213
30,141234261,Homepage,holtzy,My personal homepage & blog,False,2018-07-17 05:09:23+00:00,2024-06-03 03:13:38+00:00,112801,HTML,11,1,26,2024-08-04 23:59:15.195213
31,351215218,immo-renta,holtzy,Compute the profitability of a house investment,False,2021-03-24 20:31:47+00:00,2022-06-21 10:37:37+00:00,3458,,0,0,4,2024-08-04 23:59:15.195213
32,138827032,JM-Causal,holtzy,GSMR pipeline: causal effect of vitamin D on a set of traits in the UKB,False,2018-06-27 03:51:09+00:00,2023-01-27 15:02:12+00:00,103703,JavaScript,0,1,2,2024-08-04 23:59:15.195213
33,119457161,JM-GWAS,holtzy,GWAS pipeline: Vitamin-D in the UKB including SMR analysis,False,2018-01-29 23:52:36+00:00,2024-06-12 09:39:53+00:00,370075,HTML,4,0,8,2024-08-04 23:59:15.195213
34,145073679,Julanne_Thesis,holtzy,Material related to Julanne Thesis,False,2018-08-17 05:00:21+00:00,2022-06-21 10:38:06+00:00,5140,HTML,0,0,3,2024-08-04 23:59:15.195213
35,124814410,LCSLCIS,holtzy,an R library,False,2018-03-12 00:53:24+00:00,2022-06-21 10:37:43+00:00,3806,C++,0,0,3,2024-08-04 23:59:15.195213
36,153078652,Logo,holtzy,Logos of my website,False,2018-10-15 08:28:52+00:00,2022-06-21 10:38:02+00:00,5290,,0,0,1,2024-08-04 23:59:15.195213
37,159455341,Mapping-patients,holtzy,Geocoding and mapping Australian patients for IMB,False,2018-11-28 06:35:45+00:00,2022-06-21 10:37:48+00:00,4309,JavaScript,0,0,1,2024-08-04 23:59:15.195213
38,389088079,matplotblog,holtzy,Matplotlib blog,True,2021-07-24 12:02:16+00:00,2024-04-11 17:17:06+00:00,56971,,0,0,2,2024-08-04 23:59:15.195213
39,390304227,matplotlib,holtzy,matplotlib: plotting with Python,True,2021-07-28 10:07:29+00:00,2024-04-11 13:27:37+00:00,397627,,0,0,1,2024-08-04 23:59:15.195213
40,390040039,matplotlib.github.com,holtzy,,True,2021-07-27 15:46:20+00:00,2022-06-21 10:37:34+00:00,3546395,,0,0,1,2024-08-04 23:59:15.195213
41,142105920,Mental-Disorder-Review,holtzy,A visual essay on mental disorders,False,2018-07-24 04:50:34+00:00,2022-06-21 10:38:12+00:00,1785,JavaScript,1,0,3,2024-08-04 23:59:15.195213
42,162352915,Mortality,holtzy,Visualizing mortality linked with Mental Disorders,False,2018-12-18 22:32:13+00:00,2023-09-05 05:03:41+00:00,10602,JavaScript,1,0,13,2024-08-04 23:59:15.195213
43,142961634,NbEpi,holtzy,The landing page of the Niels Bohr Professorship project,False,2018-07-31 04:18:51+00:00,2022-06-21 10:37:31+00:00,58085,HTML,1,0,2,2024-08-04 23:59:15.195213
44,329402045,nice-dashboards,holtzy,A list of dashboards I like,False,2021-01-13 18:49:58+00:00,2022-12-27 15:48:41+00:00,19,,0,0,10,2024-08-04 23:59:15.195213
45,835118698,pacific-challenge,holtzy,My entry for the pacific challenge,False,2024-07-29 07:42:55+00:00,2024-07-31 10:30:06+00:00,2121,TypeScript,0,0,0,2024-08-04 23:59:15.195213
46,819411076,paletteer,holtzy,ðŸŽ¨ðŸŽ¨ðŸŽ¨ Collection of most color palettes in a single R package,True,2024-06-24 12:57:09+00:00,2024-06-27 14:07:22+00:00,17957,R,0,0,7,2024-08-04 23:59:15.195213
47,122162493,Pimp-my-rmd,holtzy,A few tips about R markdown,False,2018-02-20 06:19:40+00:00,2024-02-06 13:53:11+00:00,7211,HTML,32,6,114,2024-08-04 23:59:15.195213
48,772143127,productive-r-workflow,holtzy,,False,2024-03-14 16:05:51+00:00,2024-04-28 04:06:20+00:00,2824,JavaScript,0,0,2,2024-08-04 23:59:15.195213
49,722646804,productive-r-workflow-homework-solution,holtzy,Solution for the exercices of the productive r workflow course,False,2023-11-23 15:45:19+00:00,2024-03-12 06:27:23+00:00,8965,JavaScript,0,0,3,2024-08-04 23:59:15.195213
50,141642566,Publication,holtzy,A list of my scientific publication,False,2018-07-20 00:08:31+00:00,2024-03-14 07:52:50+00:00,7974,,2,0,9,2024-08-04 23:59:15.195213
51,75817421,Publication-WSSMV-Resistance,holtzy,Reproducible analysis of the publication concerning resistance of Durum wheat to WSSMV,False,2016-12-07 08:51:58+00:00,2024-04-11 17:21:10+00:00,103460,HTML,0,0,2,2024-08-04 23:59:15.195213
52,52593150,QTL-Explorer,holtzy,An application for QTL vizualisation,False,2016-02-26 09:21:58+00:00,2024-04-28 04:07:17+00:00,10646,R,2,1,3,2024-08-04 23:59:15.195213
53,804434449,Quarto,holtzy,Quarto,True,2024-05-22 15:23:01+00:00,2024-05-24 16:47:50+00:00,423,JavaScript,0,0,1,2024-08-04 23:59:15.195213
54,717551522,quarto-tricks,holtzy,A set of tips and tricks for Quarto,False,2023-11-11 20:13:09+00:00,2024-07-23 10:24:27+00:00,3669,HTML,0,0,30,2024-08-04 23:59:15.195213
55,31253823,R-graph-gallery,holtzy,A website that displays hundreds of R charts with their code,False,2015-02-24 09:53:50+00:00,2024-08-03 14:41:55+00:00,812670,HTML,228,28,660,2024-08-04 23:59:15.195213
56,131120598,R-Markdown-Parallax,holtzy,How to use parallax on your R Markdown output,False,2018-04-26 07:57:22+00:00,2022-06-21 10:38:18+00:00,2113,HTML,11,1,34,2024-08-04 23:59:15.195213
57,432977794,react-graph-gallery,holtzy,A set of graph examples showing how to make react and d3.js work together,False,2021-11-29 09:22:56+00:00,2024-08-02 10:30:29+00:00,125473,TypeScript,22,14,284,2024-08-04 23:59:15.195213
58,91425821,Resistance-to-fusarium,holtzy,Reproducible analysis of our study concerning Durum wheat and Fusarium,False,2017-05-16 06:56:11+00:00,2022-06-21 10:38:24+00:00,33731,HTML,0,0,1,2024-08-04 23:59:15.195213
59,144508017,RMarkdown-demo,holtzy,A minimal data analysis pipeline demo,False,2018-08-12 23:29:00+00:00,2023-11-15 18:22:23+00:00,2523,HTML,1,0,4,2024-08-04 23:59:15.195213
60,122022035,Roneliners,holtzy,A set of R one-liners for daily data analysis,False,2018-02-19 05:17:30+00:00,2022-06-21 10:38:15+00:00,4,,1,0,2,2024-08-04 23:59:15.195213
61,122027387,Talk,holtzy,The material for my talks,False,2018-02-19 06:41:32+00:00,2024-07-31 16:46:49+00:00,232381,,3,0,27,2024-08-04 23:59:15.195213
62,78419238,Teaching,holtzy,Documents I use for teaching,False,2017-01-09 10:36:33+00:00,2022-06-21 10:37:49+00:00,91651,HTML,6,1,8,2024-08-04 23:59:15.195213
63,768690973,TEST_FOLDER,holtzy,,False,2024-03-07 14:57:05+00:00,2024-03-14 15:23:38+00:00,2,R,0,0,0,2024-08-04 23:59:15.195213
64,112535674,the-NB-COMO-Project,holtzy,A Shiny app describing comorbidity in the Danish Health Register,False,2017-11-29 22:35:46+00:00,2022-06-21 10:37:50+00:00,21107,HTML,2,0,2,2024-08-04 23:59:15.195213
65,90237983,The-Python-Graph-Gallery,holtzy,A website displaying hundreds of charts made with Python,False,2017-05-04 08:10:37+00:00,2024-08-03 14:41:52+00:00,3035530,HTML,371,18,1854,2024-08-04 23:59:15.195213
66,114729393,UKB_geo_application,holtzy,A website describing genetic and geographical features in the UK Biobank,False,2017-12-19 06:45:55+00:00,2024-05-30 03:25:11+00:00,22357,R,4,0,12,2024-08-04 23:59:15.195213
67,91582035,Unics,holtzy,A web app to study allele frequency estimations of future pool-sequencing,False,2017-05-17 13:53:03+00:00,2022-06-21 10:38:08+00:00,556,R,0,0,2,2024-08-04 23:59:15.195213
68,169207919,Vaccine-Exploration,holtzy,A tiny shiny app to explore vaccination impact in the US,False,2019-02-05 08:05:54+00:00,2022-06-21 10:38:02+00:00,223,R,0,0,2,2024-08-04 23:59:15.195213
69,118528596,Visualizing-the-ICD10-Classification,holtzy,A set of visualization showing how human diseases are organized,False,2018-01-22 23:19:59+00:00,2024-01-03 17:18:47+00:00,8490,HTML,5,0,15,2024-08-04 23:59:15.195213
